,Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
449,2024-10-03 10:25:00,Advert,Advert,0.7053965926651837,0.423238,0.5643173,0.5643173,12000000.0,60000000.0,7.0,1.0,0.0003005720529825,0.0001272135145602,0.0040008799035449,0.0009981706504495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568025757282975,0.0320546761680383,0.0315184348932953,0.0226890243567863,0.0357688239298209,0.0157265726172047,0.0294523549322046,0.0316866348080585,0.037487489947345,0.0352886204705885,0.0459105083858142,0.021184277662597,0.0226517082685425,0.0127827508504916,0.0173348168942333,0.0147551933263851,0.0164382230648139,0.015418374688419,0.0050239679619507,0.010631371861827,0.0020341524566243,0.0125126357445777,0.0186598945536894,0.0114740477569558,16114.29
462,2024-10-03 11:30:00,Advert,Advert,0.577970633286233,0.3467824,0.5779706,0.3467824,55000000.0,218791811.0,5.0,1.0,0.0010953226413351,0.0003798386143365,0.0003404352546667,0.0028885719341235,0.0001952958526045,0.0059505013788505,0.0007071295857097,0.0053528166858601,0.0015213601459602,0.0005848082638145,0.0003760436048896,0.0023611111866757,0.073036911176211,0.0422131873746614,0.063579662405469,0.0374264659054467,0.0398773669135383,0.0275175012717024,0.0501594914280471,0.0299707268120474,0.0417990771259742,0.0561627643418184,0.0500107207573193,0.0484484764910107,0.0318661739501072,0.0110506282812356,0.0141427798222873,0.0124380663907669,0.0104423766292005,0.0115701652484896,0.0067604595542622,0.0090242376021385,0.0048463081676042,0.0103987938745118,0.0128905304425957,0.005378944009353,81310.03
468,2024-10-03 12:00:00,Advert,Advert,0.577970633286233,0.3467824,0.5779706,0.3467824,55000000.0,218791811.0,5.0,1.0,0.0021090846135187,0.000731393424079,0.002024239316103,0.0,0.0023335877614027,0.0008934194798205,0.0014661167585396,0.0064007509974492,0.0,6.476920979444435e-05,0.0006287846333775,0.0,0.0815971261006879,0.0471607399306902,0.0634008522880528,0.0568419878193657,0.0554939551446184,0.0230687735526233,0.0596337180458356,0.0396510289212778,0.0485030964973883,0.0630539480772824,0.0453059780025506,0.0381462630268431,0.0363920631833221,0.0126201270116641,0.015079956283289,0.0102291974298568,0.0134611790574287,0.0111724148892387,0.0115679216897913,0.0145305111021458,0.0112541233345699,0.0170211286406245,0.0151110417827164,0.0074331508127059,81310.03
474,2024-10-03 12:30:00,Advert,Advert,0.577970633286233,0.3467824,0.5779706,0.3467824,55000000.0,218791811.0,5.0,1.0,0.0038188645172104,0.001324315002553,0.0068623488607509,0.0007138126102034,0.0039405298143702,0.0027030094183488,0.0,0.0087651607296878,0.0,0.0001902890008678,0.0018059392374519,0.0022297823863796,0.0906731964808369,0.0524064417739471,0.0579016979465605,0.0407752809700581,0.0677655919133535,0.0430832212967177,0.0606840882588884,0.050394864228129,0.0604088248335668,0.0614392301735614,0.0730909076648271,0.0459641258210944,0.0409165638273244,0.0141891442037927,0.0155157049908309,0.0152746741126964,0.0149189392871884,0.0169555373482383,0.0118278694253079,0.0110532416553965,0.0084802571886404,0.0175839841379077,0.0149913599594434,0.0103160930872358,81310.03
480,2024-10-03 13:00:00,Advert,Advert,0.577970633286233,0.3467824,0.5779706,0.3467824,55000000.0,218791811.0,5.0,1.0,0.0064960940522568,0.0022527310860673,0.0060671136747993,0.0033986992510967,0.0059685374847428,0.0,0.0024286535310267,0.0099186570064499,0.0013659151459296,0.0003081067091682,0.0013963700604055,9.495991208819144e-05,0.1001273100412125,0.0578706414609056,0.0709851915647189,0.0379689672738645,0.0731367433490148,0.0410131358562668,0.0663550225387026,0.033062446021971,0.0596737778598676,0.073311647563249,0.0752266830103666,0.0413885169225179,0.0452904382182557,0.0157059268623784,0.0185556327837247,0.0156443963552509,0.0182093230469093,0.0143928301428982,0.011894525185678,0.008967888772681,0.0106936542111175,0.0165146648105689,0.0193665109310947,0.0095458780923279,81310.03
486,2024-10-03 13:30:00,Advert,Advert,0.577970633286233,0.3467824,0.5779706,0.3467824,55000000.0,218791811.0,5.0,1.0,0.0103807280279093,0.0035998537792656,0.0108691493862328,0.0046174318406133,0.0041999604864995,0.0019022259514945,0.0015988859915353,0.0079976885648173,0.001767043741388,0.0009743651595056,0.0078560929217716,0.0006245633614728,0.1098043415025796,0.0634636811408508,0.0642201442833582,0.073942862326288,0.0747555682366032,0.0450680491126516,0.0599259165957273,0.0518125260611498,0.0763794236094552,0.0807323893694562,0.0630122667626263,0.061322806324594,0.0493546857234352,0.0171153363664185,0.0183158300591772,0.0168210324479196,0.0154648834320875,0.0142112595364072,0.0128741569457359,0.0189301770597807,0.0146056466036817,0.0196617869233319,0.0143518225756006,0.0153186653673053,81310.03
493,2024-10-03 14:05:00,Advert,Advert,0.8367233912329834,0.6693787,0.8367234,0.3346894,75000000.0,167500000.0,4.0,1.0,0.0165739627574108,0.011094257644404,0.0243340741818066,0.017066500007435,0.0159898985737933,0.0047653547811003,0.0029274039914306,0.0282644336053451,0.015969380207762,0.0167827621251019,0.0182843634757558,0.0095762838616505,0.1211480308576968,0.101367392282557,0.1107669881689353,0.101011677166686,0.1152251639710248,0.0749028573607531,0.1126597947305537,0.0928259648571233,0.1261484420559317,0.1115676336820572,0.1103704830298347,0.0991745690165054,0.0534926620107301,0.017903426952774,0.0164790631940489,0.0176647809236832,0.0160222012732113,0.017233187967922,0.0170118030832774,0.0185838671118074,0.0097100479018665,0.0203082256930428,0.0158050186578717,0.013265691592675,98250.0
499,2024-10-03 14:35:00,Advert,Advert,0.8367233912329834,0.6693787,0.8367234,0.3346894,75000000.0,167500000.0,4.0,1.0,0.0231308283566333,0.0154832838152863,0.026444900617585,0.024395980742535,0.0208672833881084,0.0105059517630057,0.0094752577678096,0.0326175295323567,0.0195779780343628,0.0276984329295628,0.0187600391272456,0.0104819949321803,0.1307079398093713,0.1093663918042924,0.129985747610533,0.0884424984328526,0.1283388057736782,0.0788879986282713,0.1213242928077148,0.0766984974969187,0.1146619894993125,0.1211101973683925,0.1174112590725285,0.0968149336129392,0.0563525604435687,0.0188606046433217,0.0203141027404788,0.0170591280320041,0.0205859778528747,0.0167452056001691,0.0191803547804021,0.0170276737028305,0.0136936947589613,0.0196992130908689,0.0171685197212495,0.0133943455035033,98250.0
505,2024-10-03 15:05:00,Advert,Advert,0.8367233912329834,0.6693787,0.8367234,0.3346894,75000000.0,167500000.0,4.0,1.0,0.0303258238561941,0.0202994605492882,0.029061732614476,0.0284216870796804,0.0312211646422693,0.0139586961558027,0.01138973269711,0.042466831106963,0.0228867391637512,0.0227306952835495,0.0240571303465045,0.0153482096752566,0.1399157144581522,0.1170707523148543,0.1221414593616227,0.1143279290279073,0.1262726162129484,0.093869588514831,0.1330881665505099,0.1082656266958351,0.1206285952889812,0.1146586595793626,0.1266913368700778,0.0989438168744615,0.0584449885853004,0.019560918162621,0.0235277593019655,0.0209054616355639,0.0186498334711924,0.0171711298277629,0.016050379135323,0.0130210543795113,0.0154950625059913,0.0193746549812051,0.0181867873780326,0.0214815015321978,98250.0
511,2024-10-03 15:35:00,Advert,Advert,0.8367233912329834,0.6693787,0.8367234,0.3346894,75000000.0,167500000.0,4.0,1.0,0.0373500016349406,0.0250012955393944,0.0316580464550314,0.0370439697253377,0.0346494862550472,0.0213412934527724,0.0163376374727197,0.0393516050070834,0.0308717557722847,0.0284177740054274,0.0237359648364684,0.0227430270360706,0.1485782338934084,0.1243188850292879,0.1380477485783477,0.0955876253490313,0.1325019063311372,0.0845056799324355,0.1234275140583133,0.1102747183076632,0.1310180495912533,0.1394538480566163,0.1320820324242556,0.1106419648838671,0.0596753627881253,0.0199727113663399,0.0177341195025742,0.0171508617187587,0.0172177266077997,0.0220911929117729,0.0160054797979594,0.0228047230359823,0.0113653489171385,0.0202435046640146,0.0151578071485026,0.0225557373094896,98250.0
518,2024-10-03 16:10:00,Advert,Advert,0.5571647349757506,0.4457318,0.5571647,0.2228659,115000000.0,378882411.0,5.0,1.0,0.0440090570751373,0.0196162362264037,0.0225442073312998,0.0262553362503895,0.0242855267890451,0.0227693025885922,0.0190214531441137,0.0274105183518917,0.0192775843341381,0.0234578250030807,0.0189253303726158,0.0154050562787434,0.157743141415689,0.0878889100639299,0.0825419372787985,0.0929206524922913,0.0984032916522548,0.0603942308391623,0.1019474387476589,0.0778991682355343,0.0907972559707947,0.092209835137521,0.0870019477828666,0.0704585792176476,0.059947941149113,0.0133603518573441,0.0136709485406589,0.0179274445543149,0.0086251709719473,0.0147944271247575,0.0165763076346974,0.0144231086406656,0.0149859897141975,0.0136466225778524,0.0091707458405071,0.0159001584494397,148531.78
524,2024-10-03 16:40:00,Advert,Advert,0.5571647349757506,0.4457318,0.5571647,0.2228659,115000000.0,378882411.0,5.0,1.0,0.0473379416037079,0.0211000259193156,0.0221916363432731,0.0207125849528552,0.0266425520016618,0.0269771975849682,0.0137988320076583,0.0254955751538878,0.0225167863712624,0.0175093141836256,0.0209224773145407,0.0213704579512548,0.1645878255416325,0.091702526441556,0.099496539300887,0.0930946641833056,0.0986387923848236,0.0609102719044156,0.0971055534211983,0.0861651360886974,0.0873830923973871,0.0984564901476013,0.0945738533727196,0.0698498977250158,0.0591724297858676,0.0131875168194142,0.0114272938923539,0.0120208378716669,0.0120186923329098,0.0148959505531317,0.0176455877629576,0.0148465148639003,0.0109695224634937,0.0163940465752828,0.0108294761042387,0.0143345362416812,148531.78
530,2024-10-03 17:10:00,Advert,Advert,0.5571647349757506,0.4457318,0.5571647,0.2228659,115000000.0,378882411.0,5.0,1.0,0.0478336223505777,0.0213209665908432,0.0175367220119314,0.0227862827741135,0.0212798076683887,0.0254939266600019,0.0217734498139321,0.0242062512794616,0.0220006478334154,0.0184054695634067,0.0189465505680404,0.021939924990528,0.1703290853659847,0.0949013537492132,0.1052147268937903,0.0934940438006211,0.0988337349528676,0.1008504576063467,0.0830920324477405,0.0813060937708208,0.0983247076558346,0.1009697649800229,0.0936498520021378,0.0844113128219325,0.0575014365108671,0.0128151093992872,0.0085091381639323,0.011606211481626,0.0123186910618187,0.0143758006997199,0.0141615435830828,0.0091501106172767,0.0117541735670991,0.0111458574098295,0.0127555366525503,0.014964841060437,148531.78
536,2024-10-03 17:40:00,Advert,Advert,0.5571647349757506,0.4457318,0.5571647,0.2228659,115000000.0,378882411.0,5.0,1.0,0.0454060545075247,0.0202389224065371,0.0224436768390958,0.0142008391227452,0.0249573435453266,0.0291477083780846,0.0197562911734808,0.0251062574841068,0.0170015155608977,0.0124817457307226,0.0142013264954275,0.0273574831475003,0.1748290608265999,0.0974085812267342,0.0947590892679714,0.0979131724556567,0.1029593868013135,0.0659570482199987,0.1081446763593719,0.1036515733403866,0.1136277367014958,0.0949380501831867,0.1003471310443004,0.0758052174758611,0.0550113316194473,0.0122601499315665,0.0129982393752897,0.0110547399771968,0.0078226001006856,0.011246958864557,0.0151189338199046,0.0136150982311558,0.0154039649863694,0.0125474641833439,0.0056778527134703,0.0199828755312347,148531.78
542,2024-10-03 18:10:00,Advert,Advert,0.5571647349757506,0.4457318,0.5571647,0.2228659,115000000.0,378882411.0,5.0,1.5,0.0404902871550832,0.0180478085761521,0.0177827038653707,0.0093652778814344,0.023505002513793,0.0287239486148384,0.0184996415989636,0.0205846029543448,0.0126938752752212,0.0098409721165186,0.0068500487251907,0.0240515954107971,0.1779777054098791,0.0991628948413836,0.1011149013115334,0.0843615988768749,0.1033223329451112,0.0822333724007487,0.1168121544518271,0.0919152610644744,0.0931609816205163,0.1060108964360998,0.0994423193844573,0.0841013334177444,0.0518131286870782,0.0115473795566615,0.0072959611888671,0.0098336567670567,0.0059126870499519,0.0111635389690296,0.0125981026020359,0.014022969013524,0.007148484267582,0.0064191862570313,0.0094575467568358,0.0082471763660752,222797.67
555,2024-10-03 19:15:00,Advert,Advert,0.6182948499273049,0.4946359,0.6182948,0.3709769,60000000.0,95396573.0,5.0,1.5,0.0254926075696965,0.0126095588885836,0.0137420119962885,0.0040252202293472,0.0159471637448836,0.0120136992070948,0.017540755745612,0.0119596764834888,0.011809205543885,0.0028209110092573,0.0078418304198479,0.0162416737493959,0.1798410343593822,0.1111947763710274,0.106152092034707,0.1213347509283947,0.1127384857394645,0.0917762541707846,0.1116914755672193,0.1163598415545366,0.1067074563817906,0.1128424213636404,0.1244683381173514,0.1003878509267816,0.043132140224528,0.0160010276708607,0.0139782176992632,0.0175534060296851,0.0153868500988492,0.0171195841085024,0.0171449347147838,0.0165364622804195,0.0186611585023088,0.0154649590351883,0.0123107000742593,0.0191397066158085,81142.77
561,2024-10-03 19:45:00,Advert,Advert,0.6182948499273049,0.4946359,0.6182948,0.3709769,60000000.0,95396573.0,5.0,1.5,0.0186507901205934,0.0092253503570108,0.0122786879016293,0.0050081235739755,0.008537486998237,0.0129442801628124,0.0072879114624122,0.0086131912677102,0.0015511641460863,0.0058560872990928,0.0073637736240544,0.0136706328458645,0.178365121507913,0.1102822271297108,0.1055175963911178,0.0963726857287866,0.1053993117170037,0.098013100664547,0.1169198272459738,0.1087831157019383,0.1117807877045079,0.1079098093779813,0.1057294619219065,0.0992347532434263,0.0386634867611003,0.014343260461824,0.0089179194365883,0.0159976441886265,0.0097472029506872,0.0136388743869479,0.0172034246188366,0.0129649415571662,0.014525073553913,0.015280186443799,0.0086710432344075,0.0177237528923305,81142.77
567,2024-10-03 20:15:00,Advert,Advert,0.6182948499273049,0.4946359,0.6182948,0.3709769,60000000.0,95396573.0,5.0,1.5,0.0128184880908644,0.006340484393464,0.0082942667739389,0.0047912485434796,0.0076525522695948,0.0073966936832194,0.0090048302214724,0.0085692699765829,0.0026960751126635,0.0013967810132589,0.0011307646864041,0.0044742463071806,0.1754502003154101,0.1084799465139764,0.098491832959675,0.1037529952780114,0.1091072811786597,0.0900396207693311,0.1099698982242474,0.1125867578564331,0.0942951946412108,0.108956010146307,0.0969551276339948,0.0877125263286622,0.0341205682515235,0.0126579426361886,0.0080877858887024,0.0112428100163289,0.010397448354608,0.0172062123198545,0.0163250961183269,0.0127607404002545,0.0134599040110576,0.0107863944805603,0.0029750307159012,0.0135853958175701,81142.77
573,2024-10-03 20:45:00,Advert,Advert,0.6182948499273049,0.4946359,0.6182948,0.3709769,60000000.0,95396573.0,5.0,1.5,0.0082762379469001,0.0040937244054791,0.0058785852076439,0.0017796558723201,0.0089903105291568,0.0011732274974139,0.0006951936236848,0.0004411934417465,0.002147020278519,0.0056503697013832,0.0011951561579773,0.0022909505239793,0.1711686230407466,0.1058326695492538,0.0892783399639687,0.1141431364807793,0.1083401531984306,0.0813389316598593,0.1094399396787078,0.1099388303912982,0.1010832887517986,0.1173784303517029,0.1131062369450119,0.0958347977703076,0.0296447594437288,0.0109975209596802,0.0105660853222148,0.0092518364571431,0.012088454711597,0.0120938420355854,0.0129345405573805,0.00989946732087,0.0091245679675623,0.0085338996583865,0.0097708158133806,0.0156187461684531,81142.77
579,2024-10-03 21:15:00,Advert,Advert,0.6182948499273049,0.4946359,0.6182948,0.3709769,60000000.0,95396573.0,5.0,1.5,0.005019792061872,0.0024829693643369,0.0069470393300516,0.0002033886380161,0.0015207803089923,0.000944486476664,0.0005391265034822,0.0065125184486623,1.953145113244152e-05,0.0,0.0005442726814361,0.0,0.1656253621218321,0.1024053001480457,0.0947093297822228,0.1117811323043175,0.0993710595892299,0.0824978902143026,0.095066212804652,0.1142997518876382,0.0991173722909992,0.0998494780892063,0.1017611042589081,0.0971797767877383,0.0253570424902842,0.0094068770162139,0.0092633186325303,0.0092260595833426,0.0058384267097622,0.0152766704159305,0.0076245538128749,0.0086770379740035,0.0105169286001453,0.0095007184621201,0.0061085387305228,0.0102474513284147,81142.77
586,2024-10-03 21:50:00,Advert,Advert,0.6642403811541591,0.3985442,0.6642404,0.2656962,70000000.0,162000000.0,4.0,1.5,0.0025884574574698,0.0010316147066213,0.0065299196504356,0.0,0.0019830335432773,0.0025438779490321,0.0023296064139302,0.0017627046429718,0.0,0.0,0.0,0.0,0.157743141415689,0.1047793673512138,0.0975522530892097,0.1197657846099893,0.1008422222891249,0.0903894732700121,0.0986377217553431,0.1122774780284161,0.0882709230452769,0.0945620757192873,0.0948754779059693,0.0825674455899301,0.0207194446350132,0.0055050777056334,0.0079442195461973,0.0050687372053724,0.0,0.0085343945141086,0.0067548215944683,0.0050459741151845,0.0073546783329032,0.0095432328246393,0.0067344211823516,0.0126756571734428,140400.0
592,2024-10-03 22:20:00,Advert,Advert,0.6642403811541591,0.3985442,0.6642404,0.2656962,70000000.0,162000000.0,4.0,1.0,0.0013711440376584,0.0005464615035733,0.0029651101546401,0.0,0.004894458881118,0.0009221141467647,0.0008776152545637,0.0,0.0030677570936415,0.0,0.0011684413359305,0.0,0.1499555659000096,0.0996065450756487,0.0929761717192111,0.1123349077606403,0.1010725120553897,0.0739719041929632,0.1080676462299907,0.115357016837812,0.0986375283788752,0.0880429291758682,0.0848302680601985,0.0848419095462569,0.0171341883744811,0.0045524887411838,0.0,0.007795432431921,0.0048693059462057,0.0035800968303837,0.0087238495462148,0.0036640833730024,0.0027248938950513,0.0029776015175089,0.0,0.006791784031699,93600.0
598,2024-10-03 22:50:00,Advert,Advert,0.6642403811541591,0.3985442,0.6642404,0.2656962,70000000.0,162000000.0,4.0,1.0,0.0006823099779234,0.0002719306843035,0.0020641002001917,0.0007001719820363,0.0008200185396212,0.0016905976438573,0.0,0.0,0.0017091314065375,0.0,0.0,0.0019515462432797,0.141402525984582,0.0939252704210091,0.0834624204292384,0.1002396064019039,0.1009795834165723,0.0942502615349053,0.0765649784463795,0.1036528494636489,0.0899796222592731,0.0913773477623592,0.1062002307073123,0.0903781153387782,0.0139513157543996,0.0037068115809441,0.0054820330024576,0.0057346175864676,0.0052255847489326,0.0048034764130596,0.0033402448958388,0.0031507419437442,0.0034847609116992,0.0046877199293284,0.0021672960186908,0.0008556343459988,93600.0
604,2024-10-03 23:20:00,Advert,Advert,0.6642403811541591,0.3985442,0.6642404,0.2656962,70000000.0,162000000.0,4.0,1.0,0.0003189605415767,0.0001271198738742,0.000963878058928,0.0,0.0003653410070766,0.002832442573876,0.0042011241990465,0.0,0.0,0.0038964893820959,0.0,0.0052708971747729,0.1322722425430544,0.0878605672956954,0.0846515763736111,0.0933793230642349,0.0849473134842053,0.0785569976181692,0.0932896774211796,0.1020877333732919,0.0790587060052571,0.0852338933108511,0.083305046590657,0.0810934033954657,0.0111864192224585,0.0029721890790142,0.0,0.0051642998079986,0.0036120513564402,0.0063169911751867,0.0049909561484998,0.0013918998188469,0.0059718617068052,0.0042698133170579,0.0001174161738774,0.006308678043428,93600.0
611,2024-10-03 23:55:00,Advert,Advert,0.4166789953951821,0.2500074,0.416679,0.2500074,35000000.0,45479110.0,4.0,1.0,0.0001213794477716,3.034576015083662e-05,0.0,0.0041115094982,3.601821627793645e-05,0.0004193009713688,0.0,0.0,0.0,0.0033505044158398,0.0005873828926117,0.0,0.1211480308576969,0.0504798403497542,0.0502123782403931,0.0426183346054341,0.0350827587659189,0.0400287098810052,0.0508809019507138,0.0537531915977265,0.0397417826844228,0.0516501010494593,0.0443759781423144,0.0367932522295556,0.0084822803007227,0.0021206328440549,0.0024316271304154,0.0,0.0002889696410228,0.0029110405645011,0.0028296137138341,0.0,0.0,0.0033613097187342,0.0025441978416007,0.0051008901783764,37643.73
614,2024-10-04 07:10:00,Advert,Advert,0.6475850368360657,0.518068,0.647585,0.647585,6000000.0,11336986.0,3.0,1.0,0.0295864839039208,0.0153278105431364,0.0020843811717177,0.0133971165913316,0.0080836711471056,0.0106860202932,0.0132342340969773,0.0138048048222131,0.0209370304497722,0.0147446227011128,0.0197616531924032,0.0260005180442488,0.0333702125890577,0.0216100491194849,0.0359411912603288,0.0305392807550324,0.0180328303091342,0.027325042109963,0.029782615398837,0.0306496015022797,0.0225665527325501,0.0069660421453208,0.0224177156202557,0.0385858984649619,0.0052835118008678,0.003421522989565,0.0,0.007733537125626,0.005471267535528,0.003547004485848,0.0,0.0033207236419093,0.00032912511343,0.0031045237723066,0.0024797381978525,0.0040689239948908,13334.79
620,2024-10-04 07:40:00,Advert,Advert,0.6475850368360657,0.518068,0.647585,0.647585,6000000.0,11336986.0,3.0,1.0,0.0240230179821225,0.0124455568799622,0.0180118577657273,0.0107622213372436,0.0005486127425808,0.0065921960102309,0.0093841860974235,0.009082977449657,0.016396875843301,0.0060114939891858,0.0141707799903439,0.0106541626903722,0.034232060739821,0.0221681690541969,0.0234184913218559,0.0150994735283511,0.0222668392493643,0.0159232724017941,0.0254320777218158,0.0304844436679962,0.0078994144569306,0.028899030260824,0.0276663224710889,0.0113891351419189,0.0068776987817919,0.0044538945656067,0.0,0.0110233726962656,0.00559915176234,0.0073315340427673,0.0,0.0094771184224139,0.0071683044420689,0.0034110715656834,0.000513963467874,0.0031919602550962,13334.79
626,2024-10-04 08:10:00,Advert,Advert,0.6475850368360657,0.518068,0.647585,0.647585,6000000.0,11336986.0,3.0,1.0,0.0151928569443885,0.0078709330114655,0.0243608594189054,0.0039352185471286,0.0,0.0056009489079918,0.0036941979912604,0.009432061336428,0.0173789050672982,0.0061844232973975,0.0142178721682514,0.0043067831396457,0.036122626167395,0.0233924708666125,0.0354287976519403,0.0260984215255645,0.0120381441528534,0.0128656503864769,0.0298283683288112,0.0247579794550343,0.0025693722340897,0.0090346565434789,0.0230900416398326,0.020164533749138,0.0088351530891929,0.005721512613265,0.0041507490931807,0.0107982421128537,0.0083685364618554,0.0048372130154797,0.0019263979927245,0.0053118472731778,0.0088805951477591,0.0053635767414267,0.0056801170482767,0.0008196519935011,13334.79
633,2024-10-04 08:45:00,Advert,Advert,0.8064770139163278,0.806477,0.806477,0.3225908,200000000.0,169601036.0,6.0,1.0,0.0064976454832471,0.0052402016363926,0.0144655715541371,0.0056959099661367,0.0,0.0037897009946751,0.0,0.0028152992717602,0.0128995665571105,0.0077549111167143,0.0048636287982395,0.0040526840426968,0.0396108653532118,0.0319452518574622,0.021439931589461,0.036282629813716,0.0196699005041599,0.0401593648441852,0.0339643932446117,0.0453340181203645,0.0115175692932543,0.0297801292935479,0.0395841431310509,0.0359569631080768,0.0116181769090763,0.0037479169836404,0.0076907108815071,0.0029576224466239,0.005657851127649,0.0074263926754446,0.0029202900597826,0.003873730412338,0.0020932870343414,0.0050338520060933,0.0006246602520583,0.0006567911400497,115920.21
639,2024-10-04 09:15:00,Advert,Advert,0.8064770139163278,0.806477,0.806477,0.3225908,200000000.0,169601036.0,6.0,1.0,0.0024131267127517,0.0019461311919199,0.0031480739867129,0.0034694655296866,0.0,0.0,0.0001613262135083,0.0027148967957277,0.0080516416041482,0.0003251062590724,0.0025066641943442,0.0,0.0436750584982255,0.0352229301524734,0.0427146641742249,0.0234878141063029,0.0449041774048704,0.0348148434039677,0.0289219517477884,0.0420150549229787,0.028056628362945,0.0447620473382302,0.0393019318066511,0.0316669400418361,0.0144529203422667,0.004662379135548,0.0,0.0064376929198865,0.0031274990867606,0.0030492627245769,0.0052601391845718,0.0053133555461199,0.0017395343913165,0.0,0.0016410964881785,0.0026858419150497,115920.21
645,2024-10-04 09:45:00,Advert,Advert,0.8064770139163278,0.806477,0.806477,0.3225908,200000000.0,169601036.0,6.0,1.0,0.0007510906786148,0.0006057373572173,0.0008199764680249,0.0021818073249038,0.0039502937053645,0.0,0.0,0.0027699016130391,0.0063322150474386,0.0050634476090786,0.0025923725228168,0.0059419127465394,0.0486967637774727,0.0392728199609648,0.0454178570113084,0.0356636869337619,0.0218263623939071,0.063217776899108,0.0342034894565145,0.0436014646477144,0.0359570780275529,0.0405135498759943,0.0430726941384299,0.0452894248480745,0.0177045378302143,0.0057113210222791,0.0056273266817686,0.008623316107427,0.0050367425514743,0.0104098942052357,0.0048886133551551,0.0052934695168283,0.0037994491031988,0.0,0.0043559589996074,0.0022250382380799,115920.21
651,2024-10-04 10:15:00,Advert,Advert,0.8064770139163278,0.806477,0.806477,0.3225908,200000000.0,169601036.0,6.0,1.0,0.0003139430283511,0.0002531878316755,0.0,0.0035058300435652,0.0037313530601468,0.0,0.0,0.0,0.0041037761516898,0.0013947120699462,0.0047884308279674,0.0034916208668398,0.0546312634548369,0.0440588574572665,0.0560482530185653,0.0271175624322686,0.0220096160554781,0.0568796121067568,0.0353617175187861,0.0464839193703286,0.0251503771263043,0.0460479547595105,0.0532849434684711,0.0438106321167075,0.021353726160347,0.0068885156050472,0.0055343958419319,0.0068012848112295,0.0074109543718388,0.0116325911891524,0.0051361147368562,0.0098874420550307,0.0111889023319053,0.0042750615698392,0.0011264096418585,0.006058367202705,115920.21
657,2024-10-04 10:45:00,Advert,Advert,0.8064770139163278,0.806477,0.806477,0.3225908,200000000.0,169601036.0,6.0,1.0,0.0003901473065325,0.0003146448293304,0.00231630858824,0.0006442364867541,0.0,0.0029752272094436,0.0009174691059979,0.0056810952583725,0.003307440141902,0.002160905486001,0.0035145340290325,0.0040441263590958,0.0614199155776726,0.0495337492553347,0.0632287770499882,0.0564735778974244,0.0352934161667864,0.0352455324665881,0.0545368915650935,0.0540197328568191,0.0194478196912745,0.0618580666214412,0.057990962336969,0.0569500486112735,0.0253570424902842,0.0081799486225748,0.004639092213517,0.0065989786136685,0.0080356561773196,0.0126663910605766,0.0042009050093115,0.0097129571382395,0.01151243899429,0.0081631908551809,0.0061952138363965,0.0080704472339785,115920.21
663,2024-10-04 11:15:00,Advert,Advert,0.8064770139163278,0.806477,0.806477,0.3225908,200000000.0,169601036.0,6.0,1.0,0.0007733984317242,0.0006237280470216,0.0010781772057368,0.0054752029875987,0.0,0.0028750441970982,0.0,0.0002893902741962,0.0,0.0036750282763817,0.0025911399542026,0.0,0.0689882913927148,0.0556374702775224,0.0662540246163395,0.0613867339401292,0.0517443453392184,0.0646839326023205,0.0427179386489811,0.0386203144802975,0.0402011743118548,0.0648762347672359,0.0525981289595853,0.0564908603918961,0.0296447594437288,0.00956312666476,0.005641926862602,0.0123182636149397,0.0093334191431299,0.010799776703259,0.0089980263955356,0.0081860509349723,0.0110229205878414,0.0070642028589302,0.0050167700860126,0.0113032659949063,115920.21
670,2024-10-04 11:50:00,Advert,Advert,0.6885546858013887,0.4131328,0.6885547,0.4131328,100000000.0,171720398.0,5.0,1.0,0.0017066700254885,0.0007050813663061,0.0004763612410632,0.0040019979942331,0.0035177824230085,0.0,0.0007664187052322,0.0013038546394256,0.0018905317909874,0.0062276533831597,0.0029728623809854,0.0,0.0786801234157937,0.0541755687745248,0.0643813356592081,0.0497461198185723,0.0424890382518444,0.060550118148663,0.0599684623063591,0.0511420823287298,0.0300675311801416,0.0483969908700958,0.0564067273144079,0.0464425741212775,0.0348766562245293,0.0144086906406772,0.0145881970855518,0.0151968474031652,0.0130580346088575,0.0105400739224768,0.0137885211194934,0.0169117427493692,0.0191482198577448,0.0124543167172261,0.009711919463582,0.0152998816474916,91612.9
